image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,pixel_accuracy,macro_precision,macro_recall,macro_iou,macro_boundary_f1,weighted_precision,weighted_recall,weighted_iou,weighted_boundary_f1
Img01,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,7,2,False,0.933789288929476,0.9761031844097272,0.5845306093609403,0.5748683995668448,0.4984632349465017,0.9786915964956012,0.8120296260900729,0.7972607840893584,0.7084856920342173
Img04,rgb_texture_leung_malik,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-1.5,rgb_texture_leung_malik | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/rgb_texture_leung_malik/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,Img04/rgb_texture_leung_malik/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,many_to_one,417x626,11,5,2,False,0.2929222117513657,0.1382226792832948,0.2320317307966366,0.0943318086461966,0.0325257438862737,0.1346542177991081,0.2987345827326605,0.1109138740355203,0.0361525383605325
Img04,texture_leung_malik,KMeans,KMeans,Postprocessed Img04.jpg-segment of 5,texture_leung_malik | KMeans | Postprocessed Img04.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/texture_leung_malik/KMeans/Postprocessed Img04.jpg-segment of 5.png,Img04/texture_leung_malik/KMeans/Postprocessed Img04.jpg-segment of 5.png,many_to_one,417x626,11,5,2,False,0.2885819140214984,0.1120681262466886,0.2242220728093767,0.0873994553220712,0.024602968111742,0.1488737048509048,0.2943081617264995,0.1149724458392019,0.0330155977963341
Img04,texture_leung_malik,KMeans,KMeans,Postprocessed Img04.jpg-segment of 10,texture_leung_malik | KMeans | Postprocessed Img04.jpg-segment of 10,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/texture_leung_malik/KMeans/Postprocessed Img04.jpg-segment of 10.png,Img04/texture_leung_malik/KMeans/Postprocessed Img04.jpg-segment of 10.png,many_to_one,417x626,11,10,2,False,0.3047364025712337,0.0963946761930805,0.2377206753056521,0.0887684160814945,0.0232547480971622,0.1221836819849844,0.3107831991342499,0.1129954253535251,0.0295572693897282
Img04,texture_leung_malik,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-0.8,texture_leung_malik | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/texture_leung_malik/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-0.8.png,Img04/texture_leung_malik/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-0.8.png,many_to_one,417x626,11,7,2,False,0.2867852682710062,0.1986095486145444,0.2147410474728164,0.0946970331633981,0.0294088822784535,0.2327047851166177,0.2924758656524576,0.1290112616217196,0.0394560410286894
Img04,texture_leung_malik,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-1.5,texture_leung_malik | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/texture_leung_malik/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,Img04/texture_leung_malik/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,many_to_one,417x626,11,5,2,False,0.2898537400111859,0.13854772843239,0.2320392210598977,0.0954918805889233,0.0351516471594633,0.1339606955182135,0.2956052241925591,0.1103305763034612,0.0360183315400745
Img04,xy,KMeans,KMeans,Postprocessed Img04.jpg-segment of 5,xy | KMeans | Postprocessed Img04.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy/KMeans/Postprocessed Img04.jpg-segment of 5.png,Img04/xy/KMeans/Postprocessed Img04.jpg-segment of 5.png,many_to_one,417x626,11,5,2,False,0.5102857011515388,0.2521704557529037,0.4063213837368836,0.2291360120162379,0.0987770907585338,0.3285793874277137,0.5204111531744823,0.2985478418881677,0.1264874964084372
Img04,xy,KMeans,KMeans,Postprocessed Img04.jpg-segment of 10,xy | KMeans | Postprocessed Img04.jpg-segment of 10,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy/KMeans/Postprocessed Img04.jpg-segment of 10.png,Img04/xy/KMeans/Postprocessed Img04.jpg-segment of 10.png,many_to_one,417x626,11,10,2,False,0.6998873744454915,0.4964980414525051,0.5843783308080235,0.4283445079500255,0.161432354910054,0.6169702862273921,0.7137750377984318,0.530690835825241,0.1902009919202122
Img04,xy,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-0.8,xy | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-0.8.png,Img04/xy/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-0.8.png,many_to_one,417x626,11,4,2,False,0.4410669547429149,0.1785027494015268,0.3470466928968956,0.1642743245225628,0.0799295769070002,0.2376211343548608,0.449818919140657,0.2174430230801338,0.1017398792654213
Img04,xy,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-1.5,xy | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,Img04/xy/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,many_to_one,417x626,11,1,2,False,0.1467120233525639,0.0146712023352563,0.1,0.0146712023352563,0.0099741545030301,0.0219515206117934,0.149623187726351,0.0219515206117934,0.014923647916185
Img04,xy_hsv,KMeans,KMeans,Postprocessed Img04.jpg-segment of 5,xy_hsv | KMeans | Postprocessed Img04.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_hsv/KMeans/Postprocessed Img04.jpg-segment of 5.png,Img04/xy_hsv/KMeans/Postprocessed Img04.jpg-segment of 5.png,many_to_one,417x626,11,5,2,False,0.51598593329809,0.2646940483242981,0.4065452476141151,0.239773612938607,0.081441118363162,0.3458534315930581,0.5262244933838094,0.3134404285416142,0.1044519113115513
Img04,xy_hsv,KMeans,KMeans,Postprocessed Img04.jpg-segment of 10,xy_hsv | KMeans | Postprocessed Img04.jpg-segment of 10,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_hsv/KMeans/Postprocessed Img04.jpg-segment of 10.png,Img04/xy_hsv/KMeans/Postprocessed Img04.jpg-segment of 10.png,many_to_one,417x626,11,10,2,False,0.7614177028983842,0.6288742989784449,0.6708676073130054,0.5405901034695519,0.2109501318728039,0.7409509821019067,0.7765262948160476,0.626090901595847,0.2357755812580442
Img04,xy_hsv,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-0.8,xy_hsv | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_hsv/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-0.8.png,Img04/xy_hsv/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-0.8.png,many_to_one,417x626,11,39,2,False,0.855862275036201,0.8570236803145409,0.8032533468752986,0.7111211759148757,0.3641653330623213,0.8720529748150231,0.8657305938748959,0.763009959446696,0.3594224175717719
Img04,xy_hsv,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-1.5,xy_hsv | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_hsv/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,Img04/xy_hsv/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,many_to_one,417x626,11,6,2,False,0.4204419212234047,0.353094765285503,0.3897101792815197,0.2553162820267239,0.1050537767564859,0.2988122596866076,0.4287846290284142,0.2494072489818442,0.0939157241341614
Img04,xy_hsv_texture_leung_malik,KMeans,KMeans,Postprocessed Img04.jpg-segment of 5,xy_hsv_texture_leung_malik | KMeans | Postprocessed Img04.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_hsv_texture_leung_malik/KMeans/Postprocessed Img04.jpg-segment of 5.png,Img04/xy_hsv_texture_leung_malik/KMeans/Postprocessed Img04.jpg-segment of 5.png,many_to_one,417x626,11,5,2,False,0.3205193034071145,0.1326108623078551,0.2579694731322204,0.110706007733489,0.0329580902889169,0.1672911317005316,0.32687927552029,0.139252364127785,0.0413480176506727
Img04,xy_hsv_texture_leung_malik,KMeans,KMeans,Postprocessed Img04.jpg-segment of 10,xy_hsv_texture_leung_malik | KMeans | Postprocessed Img04.jpg-segment of 10,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_hsv_texture_leung_malik/KMeans/Postprocessed Img04.jpg-segment of 10.png,Img04/xy_hsv_texture_leung_malik/KMeans/Postprocessed Img04.jpg-segment of 10.png,many_to_one,417x626,11,10,2,False,0.3809501919231388,0.1593089259389108,0.2970751078805121,0.1381278037775411,0.0340969154504759,0.2050583350480613,0.3885092767314025,0.1776033882610589,0.0422450398108563
Img04,xy_hsv_texture_leung_malik,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-0.8,xy_hsv_texture_leung_malik | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_hsv_texture_leung_malik/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-0.8.png,Img04/xy_hsv_texture_leung_malik/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-0.8.png,many_to_one,417x626,11,6,2,False,0.2766681223711127,0.2112323171842484,0.2066204155917095,0.0852661193138976,0.0365194086600833,0.1973606447159331,0.2821579681438333,0.1056943749041751,0.0426280900627497
Img04,xy_hsv_texture_leung_malik,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-1.5,xy_hsv_texture_leung_malik | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_hsv_texture_leung_malik/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,Img04/xy_hsv_texture_leung_malik/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,many_to_one,417x626,11,9,2,False,0.5171964664689973,0.5353681902642028,0.4964664322343779,0.3708048602866193,0.1299220483859373,0.5148752628816522,0.52745904681536,0.3733983754456351,0.1252704400233162
Img04,xy_lab,KMeans,KMeans,Postprocessed Img04.jpg-segment of 5,xy_lab | KMeans | Postprocessed Img04.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_lab/KMeans/Postprocessed Img04.jpg-segment of 5.png,Img04/xy_lab/KMeans/Postprocessed Img04.jpg-segment of 5.png,many_to_one,417x626,11,5,2,False,0.5710537001708538,0.3057348493613304,0.4788119431096341,0.2997615672918655,0.1223709640252945,0.3700448651296817,0.5823849540753937,0.3622285312010085,0.1517774299768014
Img04,xy_lab,KMeans,KMeans,Postprocessed Img04.jpg-segment of 10,xy_lab | KMeans | Postprocessed Img04.jpg-segment of 10,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_lab/KMeans/Postprocessed Img04.jpg-segment of 10.png,Img04/xy_lab/KMeans/Postprocessed Img04.jpg-segment of 10.png,many_to_one,417x626,11,10,2,False,0.8394013223925652,0.7539627551975665,0.8019953708093626,0.6800353370744627,0.3039112994330071,0.8316199496454593,0.8560573207846447,0.7386629627811826,0.319810434464324
Img04,xy_lab,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-0.8,xy_lab | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_lab/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-0.8.png,Img04/xy_lab/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-0.8.png,many_to_one,417x626,11,40,2,False,0.9191854184384122,0.8855093810843115,0.8605860226845232,0.7951575886402268,0.5073078185589347,0.916565535644032,0.9189257822419646,0.8521748098134295,0.5136601704322719
Img04,xy_lab,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-1.5,xy_lab | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_lab/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,Img04/xy_lab/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,many_to_one,417x626,11,6,2,False,0.5516928310386834,0.3339713396235416,0.4783577644065399,0.3289072615090173,0.1353125498079523,0.365789597997999,0.5450123650683888,0.3597563178789011,0.1497749033420007
Img04,xy_lab_texture_leung_malik,KMeans,KMeans,Postprocessed Img04.jpg-segment of 5,xy_lab_texture_leung_malik | KMeans | Postprocessed Img04.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_lab_texture_leung_malik/KMeans/Postprocessed Img04.jpg-segment of 5.png,Img04/xy_lab_texture_leung_malik/KMeans/Postprocessed Img04.jpg-segment of 5.png,many_to_one,417x626,11,5,2,False,0.2709372438151715,0.118896712887931,0.2164444124623611,0.0837665179843815,0.0307790842667579,0.1563635704537976,0.2763133734172517,0.107025911722274,0.0408812702691285
Img04,xy_lab_texture_leung_malik,KMeans,KMeans,Postprocessed Img04.jpg-segment of 10,xy_lab_texture_leung_malik | KMeans | Postprocessed Img04.jpg-segment of 10,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_lab_texture_leung_malik/KMeans/Postprocessed Img04.jpg-segment of 10.png,Img04/xy_lab_texture_leung_malik/KMeans/Postprocessed Img04.jpg-segment of 10.png,many_to_one,417x626,11,10,2,False,0.3204082101730756,0.1356461951714321,0.255165223656597,0.1126920310345468,0.031804125045459,0.1667565682930032,0.3267659778952427,0.1394524376231977,0.0383610095902283
Img04,xy_lab_texture_leung_malik,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-0.8,xy_lab_texture_leung_malik | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_lab_texture_leung_malik/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-0.8.png,Img04/xy_lab_texture_leung_malik/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-0.8.png,many_to_one,417x626,11,8,2,False,0.3124363129304863,0.1931485453111054,0.2527144834995273,0.1160026104303064,0.0327811040675918,0.2680897870559746,0.3186358965944296,0.1558378184221102,0.0437079884076352
Img04,xy_lab_texture_leung_malik,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-1.5,xy_lab_texture_leung_malik | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_lab_texture_leung_malik/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,Img04/xy_lab_texture_leung_malik/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,many_to_one,417x626,11,8,2,False,0.493728978478559,0.3627148326547084,0.4648794610425187,0.2998213034059253,0.0972274276921318,0.3980911446453404,0.5035259002277673,0.3192450077503221,0.0998484205695211
Img04,xy_rgb,KMeans,KMeans,Postprocessed Img04.jpg-segment of 5,xy_rgb | KMeans | Postprocessed Img04.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_rgb/KMeans/Postprocessed Img04.jpg-segment of 5.png,Img04/xy_rgb/KMeans/Postprocessed Img04.jpg-segment of 5.png,many_to_one,417x626,11,5,2,False,0.4964718321189693,0.2574317913720633,0.425947382161919,0.2401131692284691,0.0870826939610477,0.3141040031951989,0.5063231795220403,0.2906346076484101,0.1016789917311414
Img04,xy_rgb,KMeans,KMeans,Postprocessed Img04.jpg-segment of 10,xy_rgb | KMeans | Postprocessed Img04.jpg-segment of 10,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_rgb/KMeans/Postprocessed Img04.jpg-segment of 10.png,Img04/xy_rgb/KMeans/Postprocessed Img04.jpg-segment of 10.png,many_to_one,417x626,11,10,2,False,0.7825445713716567,0.6409344118709535,0.6901908294289526,0.5644166771344185,0.2090980433712218,0.7514023960466922,0.7980723776483319,0.6538803704871573,0.2377164987562962
Img04,xy_rgb,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-0.8,xy_rgb | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_rgb/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-0.8.png,Img04/xy_rgb/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-0.8.png,many_to_one,417x626,11,16,2,False,0.83288129879483,0.7509445737712072,0.770142751198681,0.6617870752909705,0.3237907068509293,0.8252738900937353,0.849407922238761,0.7298701781801872,0.3384156695036243
Img04,xy_rgb,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-1.5,xy_rgb | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img04/Img04.json,/mnt/data/work_input/outputs/Img04/xy_rgb/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,Img04/xy_rgb/Sampled Mean Shift/Post Processed Img04.jpg-meanshift-1.5.png,many_to_one,417x626,11,4,2,False,0.4276591506347637,0.2097754703017612,0.3847097634976818,0.2079496850306033,0.0577395689768275,0.228717081781948,0.4361450678418365,0.2264482750546639,0.0644125984817658
